GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
40109108005,"Census Tract 1080.05, Oklahoma County, Oklahoma",2583.0,932.0,1304.0,0.0,10.0,0.0,157.0,"Oklahoma City city, Oklahoma",False,-6.869,0.901,-4.523,-0.36,3.882,0.0,+35.5277626,-097.3901749
40109108101,"Census Tract 1081.01, Oklahoma County, Oklahoma",4424.0,3452.0,225.0,100.0,158.0,0.0,277.0,"Oklahoma City city, Oklahoma",False,-5.833,-2.851,-1.708,1.508,4.198,0.0,+35.5735152,-097.3927866
40109108110,"Census Tract 1081.10, Oklahoma County, Oklahoma",4376.0,3459.0,157.0,180.0,205.0,0.0,127.0,"Oklahoma City city, Oklahoma",False,-9.44,-0.365,1.621,2.284,0.473,0.0,+35.5914426,-097.4487392
40109108218,"Census Tract 1082.18, Oklahoma County, Oklahoma",10023.0,6893.0,788.0,43.0,666.0,0.0,882.0,"Oklahoma City city, Oklahoma",False,-16.159,0.992,-2.578,3.881,6.453,0.0,+35.6457718,-097.5449184
40109108219,"Census Tract 1082.19, Oklahoma County, Oklahoma",8295.0,5813.0,764.0,61.0,804.0,29.0,254.0,"Oklahoma City city, Oklahoma",False,-14.823,2.306,-2.257,6.916,0.715,0.35,+35.6603085,-097.5423050
40109108221,"Census Tract 1082.21, Oklahoma County, Oklahoma",9369.0,6907.0,617.0,103.0,475.0,0.0,819.0,"Oklahoma City city, Oklahoma",False,-12.314,1.732,-1.867,1.892,6.046,-0.019,+35.6858236,-097.5416776
40109108301,"Census Tract 1083.01, Oklahoma County, Oklahoma",1930.0,559.0,979.0,12.0,38.0,0.0,76.0,"Oklahoma City city, Oklahoma",False,-5.241,-11.254,-1.71,1.686,2.737,0.0,+35.5728176,-097.4870395
40109108302,"Census Tract 1083.02, Oklahoma County, Oklahoma",4952.0,2745.0,1306.0,180.0,54.0,0.0,204.0,"Oklahoma City city, Oklahoma",False,-16.437,7.688,0.607,-2.43,1.506,0.0,+35.5900512,-097.4868149
40109108303,"Census Tract 1083.03, Oklahoma County, Oklahoma",6543.0,5086.0,552.0,143.0,161.0,0.0,416.0,"Oklahoma City city, Oklahoma",False,-1.828,-3.662,-1.162,0.889,3.084,0.0,+35.6118827,-097.4752727
40109108307,"Census Tract 1083.07, Oklahoma County, Oklahoma",4441.0,1732.0,1198.0,88.0,24.0,24.0,708.0,"Oklahoma City city, Oklahoma",False,-20.006,-7.062,0.061,-1.551,13.296,0.519,+35.5874302,-097.5582675
40109108309,"Census Tract 1083.09, Oklahoma County, Oklahoma",2588.0,601.0,1430.0,61.0,6.0,0.0,269.0,"Oklahoma City city, Oklahoma",False,2.747,-15.786,0.1,-1.147,5.714,-0.084,+35.5757163,-097.5358361
40109108310,"Census Tract 1083.10, Oklahoma County, Oklahoma",2826.0,860.0,1533.0,49.0,176.0,0.0,57.0,"Oklahoma City city, Oklahoma",False,-7.938,4.182,-0.571,2.771,-3.659,-0.043,+35.5847576,-097.5365623
40109108313,"Census Tract 1083.13, Oklahoma County, Oklahoma",5786.0,1768.0,2324.0,127.0,316.0,13.0,727.0,"Oklahoma City city, Oklahoma",False,-30.514,14.872,-0.903,0.497,7.466,0.198,+35.6010662,-097.5612620
