GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
22071001741,"Census Tract 17.41, Orleans Parish, Louisiana",1559.0,6.0,1056.0,0.0,431.0,0.0,66.0,"New Orleans city, Louisiana",False,-7.271,2.745,-0.584,2.982,2.187,0.0,+30.0407038,-089.9349920
22071001743,"Census Tract 17.43, Orleans Parish, Louisiana",2497.0,65.0,2368.0,0.0,0.0,0.0,44.0,"New Orleans city, Louisiana",False,-3.02,4.001,-0.133,-1.342,0.48,0.0,+30.0304833,-090.0044103
22071001744,"Census Tract 17.44, Orleans Parish, Louisiana",5134.0,31.0,5040.0,0.0,26.0,0.0,37.0,"New Orleans city, Louisiana",False,-5.019,7.336,-0.133,-0.836,-0.561,0.0,+30.0364871,-089.9866610
22071001745,"Census Tract 17.45, Orleans Parish, Louisiana",4026.0,165.0,3547.0,0.0,276.0,0.0,0.0,"New Orleans city, Louisiana",False,-1.987,-3.354,-0.19,6.32,-1.298,0.0,+30.0586044,-089.9655535
22071001746,"Census Tract 17.46, Orleans Parish, Louisiana",3752.0,96.0,3533.0,0.0,0.0,0.0,113.0,"New Orleans city, Louisiana",False,-3.065,2.261,-0.174,-0.543,1.696,0.0,+30.0686983,-089.9502625
22071001747,"Census Tract 17.47, Orleans Parish, Louisiana",4320.0,0.0,3094.0,0.0,1055.0,0.0,0.0,"New Orleans city, Louisiana",False,-16.59,-2.628,-0.376,17.382,-1.371,0.0,+30.0414373,-089.9549478
22071001748,"Census Tract 17.48, Orleans Parish, Louisiana",4389.0,205.0,3959.0,0.0,171.0,0.0,54.0,"New Orleans city, Louisiana",False,-11.919,15.955,-0.376,-3.143,-0.141,0.0,+30.0254262,-089.9553984
22071001749,"Census Tract 17.49, Orleans Parish, Louisiana",3113.0,54.0,1338.0,39.0,1464.0,0.0,213.0,"New Orleans city, Louisiana",False,-0.757,-4.449,0.975,-0.412,4.561,0.0,+30.0406440,-089.9231248
22071001750,"Census Tract 17.50, Orleans Parish, Louisiana",3484.0,140.0,1334.0,5.0,1286.0,0.0,576.0,"New Orleans city, Louisiana",False,1.526,-9.141,-0.134,-10.529,14.252,0.0,+30.0384832,-089.9176831
22071001751,"Census Tract 17.51, Orleans Parish, Louisiana",725.0,63.0,566.0,0.0,15.0,0.0,81.0,"New Orleans city, Louisiana",False,-5.596,0.852,-0.212,-1.33,6.817,0.0,+30.0292981,-089.9106110
22071001800,"Census Tract 18, Orleans Parish, Louisiana",1409.0,1042.0,111.0,0.0,20.0,0.0,176.0,"New Orleans city, Louisiana",False,2.919,-10.489,-1.317,0.102,5.447,0.0,+29.9642977,-090.0534698
22071001900,"Census Tract 19, Orleans Parish, Louisiana",1323.0,358.0,677.0,36.0,10.0,0.0,227.0,"New Orleans city, Louisiana",False,20.562,-34.842,2.246,0.36,10.819,0.0,+29.9714928,-090.0533552
22071002000,"Census Tract 20, Orleans Parish, Louisiana",1298.0,177.0,1012.0,0.0,5.0,0.0,71.0,"New Orleans city, Louisiana",True,10.573,-16.002,-0.325,-0.172,3.382,0.0,+29.9759685,-090.0528325
22071002100,"Census Tract 21, Orleans Parish, Louisiana",1376.0,58.0,1213.0,0.0,0.0,0.0,58.0,"New Orleans city, Louisiana",False,2.901,-8.495,-0.066,0.0,2.507,0.0,+29.9805426,-090.0547272
22071002200,"Census Tract 22, Orleans Parish, Louisiana",1736.0,105.0,1511.0,8.0,0.0,0.0,85.0,"New Orleans city, Louisiana",False,3.413,-8.129,0.217,-0.146,3.383,0.0,+29.9814518,-090.0492401
22071002300,"Census Tract 23, Orleans Parish, Louisiana",2415.0,48.0,2161.0,0.0,18.0,0.0,188.0,"New Orleans city, Louisiana",False,-2.415,-2.464,-0.161,0.718,4.537,0.0,+29.9884215,-090.0565313
22071002401,"Census Tract 24.01, Orleans Parish, Louisiana",2347.0,303.0,1762.0,0.0,17.0,0.0,124.0,"New Orleans city, Louisiana",False,-2.538,-6.442,-0.184,0.218,3.168,0.0,+29.9951852,-090.0553504
22071002402,"Census Tract 24.02, Orleans Parish, Louisiana",3255.0,120.0,2978.0,0.0,0.0,0.0,47.0,"New Orleans city, Louisiana",False,-11.554,10.616,-0.054,-0.432,-1.281,0.0,+29.9986298,-090.0498982
22071002501,"Census Tract 25.01, Orleans Parish, Louisiana",2352.0,235.0,1886.0,0.0,63.0,0.0,57.0,"New Orleans city, Louisiana",False,-18.069,16.275,-0.157,1.892,-3.795,0.0,+30.0192833,-090.0574592
22071002502,"Census Tract 25.02, Orleans Parish, Louisiana",2533.0,119.0,2356.0,0.0,0.0,0.0,21.0,"New Orleans city, Louisiana",False,-4.563,6.468,-0.419,-0.71,-1.785,0.0,+30.0198679,-090.0505262
22071002503,"Census Tract 25.03, Orleans Parish, Louisiana",2114.0,552.0,1319.0,0.0,5.0,0.0,174.0,"New Orleans city, Louisiana",False,-15.51,10.6,-0.147,-0.304,3.907,0.0,+30.0072881,-090.0568664
22071002504,"Census Tract 25.04, Orleans Parish, Louisiana",2979.0,705.0,2101.0,9.0,43.0,0.0,55.0,"New Orleans city, Louisiana",False,-9.591,9.46,-0.46,0.491,-1.354,0.0,+30.0081072,-090.0498773
22071002600,"Census Tract 26, Orleans Parish, Louisiana",1608.0,1268.0,293.0,0.0,27.0,0.0,12.0,"New Orleans city, Louisiana",False,4.748,0.017,-0.615,0.326,-4.359,0.0,+29.9656123,-090.0592504
22071002700,"Census Tract 27, Orleans Parish, Louisiana",1516.0,435.0,1016.0,3.0,0.0,0.0,58.0,"New Orleans city, Louisiana",True,26.304,-26.727,-0.28,-0.319,0.838,-0.08,+29.9707488,-090.0607774
22071002800,"Census Tract 28, Orleans Parish, Louisiana",1623.0,113.0,1471.0,0.0,0.0,0.0,9.0,"New Orleans city, Louisiana",False,6.53,-5.624,-0.096,-0.192,-2.179,0.0,+29.9790288,-090.0669986
22071002900,"Census Tract 29, Orleans Parish, Louisiana",969.0,210.0,659.0,0.0,19.0,0.0,25.0,"New Orleans city, Louisiana",False,20.633,-28.7,0.0,1.701,0.63,0.0,+29.9757580,-090.0609919
22071003000,"Census Tract 30, Orleans Parish, Louisiana",1212.0,40.0,1064.0,0.0,0.0,0.0,31.0,"New Orleans city, Louisiana",False,2.337,-10.081,-0.203,0.0,2.203,0.0,+29.9810103,-090.0614723
22071003100,"Census Tract 31, Orleans Parish, Louisiana",1468.0,266.0,1182.0,0.0,0.0,0.0,15.0,"New Orleans city, Louisiana",False,16.57,-14.937,-0.258,0.0,-0.373,0.0,+29.9848278,-090.0653690
22071003301,"Census Tract 33.01, Orleans Parish, Louisiana",2222.0,780.0,1154.0,0.0,123.0,0.0,131.0,"New Orleans city, Louisiana",False,-31.539,27.769,-0.213,2.129,0.857,0.0,+30.0161593,-090.0784853
22071003302,"Census Tract 33.02, Orleans Parish, Louisiana",3268.0,459.0,2682.0,0.0,1.0,0.0,86.0,"New Orleans city, Louisiana",False,-1.873,1.877,-0.264,-0.593,-0.249,-0.024,+30.0053074,-090.0783468
22071003303,"Census Tract 33.03, Orleans Parish, Louisiana",2413.0,408.0,1714.0,0.0,98.0,0.0,168.0,"New Orleans city, Louisiana",False,-22.79,27.317,-0.597,-4.173,0.24,0.0,+30.0197094,-090.0661384
22071003304,"Census Tract 33.04, Orleans Parish, Louisiana",2656.0,194.0,2260.0,10.0,3.0,0.0,112.0,"New Orleans city, Louisiana",False,-13.63,12.372,0.127,-0.493,-0.384,0.0,+30.0121346,-090.0656071
22071003307,"Census Tract 33.07, Orleans Parish, Louisiana",1382.0,42.0,1330.0,5.0,0.0,0.0,5.0,"New Orleans city, Louisiana",False,0.493,0.559,0.244,-0.296,-0.408,0.0,+29.9973702,-090.0711219
22071003308,"Census Tract 33.08, Orleans Parish, Louisiana",3710.0,331.0,3207.0,0.0,20.0,0.0,99.0,"New Orleans city, Louisiana",False,0.515,-1.283,-0.105,0.163,0.138,0.0,+29.9990171,-090.0638751
22071003400,"Census Tract 34, Orleans Parish, Louisiana",1460.0,421.0,847.0,0.0,0.0,0.0,133.0,"New Orleans city, Louisiana",True,19.673,-30.432,-0.498,-0.199,7.616,0.0,+29.9706591,-090.0667026
22071003500,"Census Tract 35, Orleans Parish, Louisiana",1411.0,164.0,1186.0,0.0,1.0,0.0,35.0,"New Orleans city, Louisiana",True,8.077,-9.981,-0.107,0.017,0.708,0.0,+29.9750828,-090.0707892
22071003600,"Census Tract 36, Orleans Parish, Louisiana",1461.0,300.0,1056.0,0.0,0.0,0.0,52.0,"New Orleans city, Louisiana",True,15.565,-19.454,-0.088,-0.132,1.14,0.0,+29.9781089,-090.0736169
22071003701,"Census Tract 37.01, Orleans Parish, Louisiana",1876.0,678.0,1034.0,0.0,15.0,0.0,70.0,"New Orleans city, Louisiana",False,0.601,-4.927,-0.604,0.335,0.987,0.0,+29.9882350,-090.0794214
22071003702,"Census Tract 37.02, Orleans Parish, Louisiana",3486.0,1317.0,1747.0,0.0,55.0,0.0,208.0,"New Orleans city, Louisiana",True,16.419,-24.071,-0.294,1.329,2.441,-0.023,+29.9831708,-090.0778163
22071003800,"Census Tract 38, Orleans Parish, Louisiana",1284.0,1166.0,53.0,0.0,13.0,0.0,52.0,"New Orleans city, Louisiana",False,0.775,0.42,-0.869,-0.726,1.385,0.0,+29.9606478,-090.0601100
22071003900,"Census Tract 39, Orleans Parish, Louisiana",1053.0,496.0,388.0,2.0,0.0,0.0,62.0,"New Orleans city, Louisiana",False,30.034,-42.904,-0.57,-0.276,4.368,-0.138,+29.9641212,-090.0691611
22071004000,"Census Tract 40, Orleans Parish, Louisiana",2073.0,748.0,1264.0,0.0,4.0,0.0,57.0,"New Orleans city, Louisiana",True,30.42,-30.071,-0.31,0.038,0.079,0.0,+29.9711540,-090.0745675
22071004100,"Census Tract 41, Orleans Parish, Louisiana",1501.0,1244.0,139.0,0.0,5.0,0.0,95.0,"New Orleans city, Louisiana",False,23.983,-24.345,-0.814,-2.458,3.073,0.0,+29.9780850,-090.0846362
22071004401,"Census Tract 44.01, Orleans Parish, Louisiana",984.0,319.0,523.0,0.0,16.0,0.0,113.0,"New Orleans city, Louisiana",True,30.695,-42.798,-0.388,1.583,10.234,-0.043,+29.9687044,-090.0778452
22071004402,"Census Tract 44.02, Orleans Parish, Louisiana",480.0,70.0,410.0,0.0,0.0,0.0,0.0,"New Orleans city, Louisiana",False,14.383,-13.864,-0.04,0.0,-0.479,0.0,+29.9657292,-090.0776590
22071004500,"Census Tract 45, Orleans Parish, Louisiana",2433.0,1275.0,913.0,0.0,7.0,0.0,219.0,"New Orleans city, Louisiana",True,43.33,-49.612,-0.255,0.097,5.881,0.0,+29.9734420,-090.0860488
22071004600,"Census Tract 46, Orleans Parish, Louisiana",2736.0,2266.0,104.0,0.0,44.0,0.0,172.0,"New Orleans city, Louisiana",False,0.917,-6.117,-0.427,-0.027,1.026,-0.036,+29.9804859,-090.0948782
22071004800,"Census Tract 48, Orleans Parish, Louisiana",389.0,12.0,377.0,0.0,0.0,0.0,0.0,"New Orleans city, Louisiana",False,2.376,-1.51,-0.039,0.0,-0.827,0.0,+29.9596622,-090.0737231
