GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
18097320901,"Census Tract 3209.01, Marion County, Indiana",6934.0,4295.0,1371.0,0.0,87.0,0.0,598.0,"Indianapolis city (balance), Indiana",False,-12.706,-0.963,-0.331,-0.557,6.394,-0.07,+39.8854358,-086.1768823
18097320902,"Census Tract 3209.02, Marion County, Indiana",4249.0,1115.0,2157.0,0.0,112.0,5.0,747.0,"Indianapolis city (balance), Indiana",False,-26.259,17.002,-0.581,-0.041,7.404,0.118,+39.8915621,-086.1933134
18097320903,"Census Tract 3209.03, Marion County, Indiana",5063.0,653.0,2631.0,13.0,92.0,0.0,1544.0,"Indianapolis city (balance), Indiana",False,-4.48,-15.461,-0.038,0.639,17.085,0.0,+39.8775243,-086.1959223
18097321001,"Census Tract 3210.01, Marion County, Indiana",2943.0,1156.0,1267.0,0.0,11.0,0.0,361.0,"Indianapolis city (balance), Indiana",False,3.705,-17.034,-0.676,-0.907,10.309,0.0,+39.8614827,-086.2028174
18097321002,"Census Tract 3210.02, Marion County, Indiana",4894.0,1862.0,1501.0,0.0,830.0,0.0,140.0,"Indianapolis city (balance), Indiana",False,-22.363,-4.641,-0.375,14.931,1.516,0.0,+39.8377060,-086.2026357
18097321100,"Census Tract 3211, Marion County, Indiana",3513.0,2055.0,1234.0,0.0,30.0,0.0,70.0,"Indianapolis city (balance), Indiana",False,5.639,-9.524,-0.244,0.072,0.821,0.0,+39.8552651,-086.1768526
18097321200,"Census Tract 3212, Marion County, Indiana",5045.0,4567.0,144.0,0.0,58.0,0.0,120.0,"Indianapolis city (balance), Indiana",False,-3.413,-0.616,-0.225,0.191,1.113,0.0,+39.8622524,-086.1504484
18097321300,"Census Tract 3213, Marion County, Indiana",2794.0,2423.0,31.0,9.0,86.0,0.0,75.0,"Indianapolis city (balance), Indiana",False,-5.271,-2.177,-0.015,1.14,0.746,-0.042,+39.8656214,-086.1317663
18097321400,"Census Tract 3214, Marion County, Indiana",5339.0,3850.0,994.0,0.0,40.0,0.0,393.0,"Indianapolis city (balance), Indiana",False,-9.213,5.092,-0.396,-1.59,5.21,0.0,+39.8590403,-086.1048040
18097321600,"Census Tract 3216, Marion County, Indiana",5796.0,2629.0,2422.0,0.0,121.0,0.0,464.0,"Indianapolis city (balance), Indiana",False,-5.023,-4.378,-0.331,0.951,6.269,0.0,+39.8477373,-086.0963814
