GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
48201222900,"Census Tract 2229, Harris County, Texas",8011.0,271.0,763.0,109.0,14.0,0.0,6846.0,"Houston city, Texas",False,-17.183,-2.468,0.951,-2.642,21.762,0.0,+29.9142916,-095.3450125
48201223100,"Census Tract 2231, Harris County, Texas",2313.0,381.0,66.0,0.0,12.0,13.0,1823.0,"Houston city, Texas",False,-18.654,-9.889,-0.533,-1.031,28.863,0.562,+29.9236934,-095.3245004
48201230100,"Census Tract 2301, Harris County, Texas",1229.0,36.0,846.0,0.0,2.0,0.0,345.0,"Houston city, Texas",False,1.855,-23.327,-0.107,-0.159,22.06,0.0,+29.8138484,-095.3302290
48201230200,"Census Tract 2302, Harris County, Texas",5347.0,172.0,3999.0,42.0,0.0,0.0,1120.0,"Houston city, Texas",False,1.312,-17.015,0.573,-0.154,15.098,0.0,+29.8199173,-095.3073371
48201230300,"Census Tract 2303, Harris County, Texas",2460.0,10.0,1619.0,7.0,17.0,0.0,765.0,"Houston city, Texas",True,-1.615,-22.225,0.199,0.476,21.502,0.0,+29.8347332,-095.3127198
48201230400,"Census Tract 2304, Harris County, Texas",3319.0,106.0,1525.0,0.0,98.0,0.0,1590.0,"Houston city, Texas",False,1.655,-20.09,-0.174,2.804,15.806,-0.025,+29.8305873,-095.3252010
48201230500,"Census Tract 2305, Harris County, Texas",3640.0,158.0,332.0,0.0,99.0,0.0,3038.0,"Houston city, Texas",False,-3.599,-12.821,-0.445,2.392,14.234,-0.023,+29.8484539,-095.3283761
48201230600,"Census Tract 2306, Harris County, Texas",2728.0,28.0,1510.0,0.0,0.0,0.0,1190.0,"Houston city, Texas",False,-0.527,-17.301,-0.318,-0.318,18.64,0.0,+29.8448725,-095.3092658
48201230700,"Census Tract 2307, Harris County, Texas",2763.0,54.0,1771.0,0.0,7.0,0.0,931.0,"Houston city, Texas",False,-0.261,-20.397,-0.128,0.221,20.661,0.0,+29.8530072,-095.3099266
48201230800,"Census Tract 2308, Harris County, Texas",2317.0,0.0,1340.0,0.0,0.0,0.0,951.0,"Houston city, Texas",False,-2.29,-29.745,-0.035,-0.139,31.19,0.0,+29.8398272,-095.2937237
48201230900,"Census Tract 2309, Harris County, Texas",4107.0,54.0,3034.0,0.0,0.0,0.0,1019.0,"Houston city, Texas",False,-0.343,-17.742,-0.093,-0.093,18.576,0.0,+29.8182010,-095.2826340
48201231000,"Census Tract 2310, Harris County, Texas",4677.0,157.0,2424.0,0.0,0.0,0.0,1901.0,"Houston city, Texas",False,-1.041,-22.688,-0.11,-0.22,20.0,0.0,+29.8401714,-095.2786836
48201231100,"Census Tract 2311, Harris County, Texas",5010.0,253.0,1330.0,206.0,0.0,0.0,3314.0,"Houston city, Texas",False,-7.791,-17.053,3.847,-0.122,23.18,0.0,+29.8277499,-095.2500065
48201231200,"Census Tract 2312, Harris County, Texas",7450.0,401.0,5263.0,33.0,0.0,0.0,1784.0,"Houston city, Texas",False,2.856,-9.356,0.349,-0.157,6.772,0.0,+29.8750830,-095.2473537
48201231300,"Census Tract 2313, Harris County, Texas",4496.0,23.0,2928.0,132.0,0.0,0.0,1545.0,"Houston city, Texas",False,-3.132,-20.4,2.809,-0.051,23.814,0.0,+29.8582183,-095.2726329
48201231400,"Census Tract 2314, Harris County, Texas",2837.0,35.0,2357.0,0.0,0.0,0.0,445.0,"Houston city, Texas",False,0.87,-15.664,-0.04,-0.162,15.403,0.0,+29.8637479,-095.2870796
48201231500,"Census Tract 2315, Harris County, Texas",3000.0,8.0,2570.0,0.0,0.0,0.0,422.0,"Houston city, Texas",False,-0.2,-10.99,-0.216,0.0,11.515,0.0,+29.8598410,-095.2965469
48201231600,"Census Tract 2316, Harris County, Texas",3350.0,31.0,2230.0,0.0,0.0,0.0,1089.0,"Houston city, Texas",False,-0.876,-24.327,-0.067,-0.067,25.369,0.0,+29.8617444,-095.3074845
48201231700,"Census Tract 2317, Harris County, Texas",3640.0,115.0,217.0,0.0,15.0,0.0,3293.0,"Houston city, Texas",False,-13.582,2.151,-0.473,0.123,11.886,0.0,+29.8761202,-095.3198604
48201231800,"Census Tract 2318, Harris County, Texas",3091.0,98.0,902.0,85.0,0.0,0.0,2091.0,"Houston city, Texas",False,-5.57,-13.876,2.485,-0.189,20.315,0.0,+29.8763695,-095.3077825
48201231900,"Census Tract 2319, Harris County, Texas",7696.0,126.0,4920.0,0.0,0.0,0.0,2650.0,"Houston city, Texas",False,-3.745,-13.597,-0.1,-0.89,18.589,0.0,+29.8790857,-095.2745722
48201232000,"Census Tract 2320, Harris County, Texas",4420.0,33.0,1778.0,60.0,0.0,0.0,2609.0,"Houston city, Texas",False,-10.299,-10.927,1.18,-0.152,21.708,0.0,+29.9035599,-095.2713048
48201232200,"Census Tract 2322, Harris County, Texas",16474.0,4529.0,4503.0,32.0,834.0,0.0,6031.0,"Houston city, Texas",True,-27.02,18.72,-0.758,4.257,2.051,0.0,+29.9249436,-095.2608743
48201232301,"Census Tract 2323.01, Harris County, Texas",12938.0,1364.0,4249.0,0.0,27.0,61.0,7068.0,"Houston city, Texas",False,-20.818,-2.627,-0.485,-0.414,22.834,0.471,+29.8726614,-095.2166374
48201232401,"Census Tract 2324.01, Harris County, Texas",9255.0,1039.0,2053.0,0.0,355.0,0.0,5761.0,"Houston city, Texas",False,-9.986,-11.658,-0.414,-0.391,22.152,0.0,+29.8210792,-095.1921157
48201232402,"Census Tract 2324.02, Harris County, Texas",4121.0,418.0,1093.0,29.0,121.0,0.0,2385.0,"Houston city, Texas",False,-11.069,-7.318,0.29,-1.291,17.779,0.0,+29.8118412,-095.1879797
48201232403,"Census Tract 2324.03, Harris County, Texas",4674.0,175.0,1069.0,9.0,94.0,0.0,3313.0,"Houston city, Texas",False,-17.468,-10.97,-0.221,-2.216,30.786,0.0,+29.8090933,-095.2052647
48201232500,"Census Tract 2325, Harris County, Texas",4060.0,586.0,1023.0,0.0,0.0,0.0,2451.0,"Houston city, Texas",False,-7.64,13.019,-0.326,-0.435,-4.51,-0.036,+29.8059971,-095.2502681
48201232600,"Census Tract 2326, Harris County, Texas",3138.0,470.0,179.0,32.0,4.0,0.0,2471.0,"Houston city, Texas",False,-12.102,-4.801,0.645,-0.453,17.489,0.0,+29.7844995,-095.2495802
