GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
25025091600,"Census Tract 916, Suffolk County, Massachusetts",3089.0,572.0,953.0,0.0,960.0,0.0,516.0,"Boston city, Massachusetts",False,1.667,-11.231,-0.551,12.72,3.421,-0.029,+42.3060353,-071.0611919
25025091700,"Census Tract 917, Suffolk County, Massachusetts",3267.0,134.0,2144.0,11.0,298.0,0.0,591.0,"Boston city, Massachusetts",False,-3.128,8.261,-0.44,3.415,4.406,0.0,+42.3036084,-071.0659184
25025091800,"Census Tract 918, Suffolk County, Massachusetts",3579.0,164.0,2272.0,27.0,81.0,0.0,831.0,"Boston city, Massachusetts",False,0.015,2.669,0.416,0.374,4.668,0.0,+42.3073664,-071.0705167
25025091900,"Census Tract 919, Suffolk County, Massachusetts",4528.0,217.0,2721.0,0.0,0.0,0.0,1425.0,"Boston city, Massachusetts",False,2.403,-18.626,-0.76,-0.679,15.347,-0.054,+42.3008408,-071.0755308
25025092000,"Census Tract 920, Suffolk County, Massachusetts",5590.0,434.0,3179.0,31.0,616.0,0.0,1179.0,"Boston city, Massachusetts",False,1.143,-3.875,-0.156,3.109,1.173,0.0,+42.2996758,-071.0675668
25025092101,"Census Tract 921.01, Suffolk County, Massachusetts",7321.0,2022.0,1561.0,24.0,2846.0,0.0,761.0,"Boston city, Massachusetts",False,-10.608,1.917,-0.095,11.013,-0.744,0.0,+42.2979499,-071.0541278
25025092200,"Census Tract 922, Suffolk County, Massachusetts",3282.0,796.0,1205.0,1.0,653.0,0.0,508.0,"Boston city, Massachusetts",False,0.228,-15.778,-0.46,8.237,6.407,0.0,+42.2950231,-071.0661698
25025092300,"Census Tract 923, Suffolk County, Massachusetts",3443.0,143.0,2206.0,21.0,31.0,0.0,966.0,"Boston city, Massachusetts",False,3.341,-19.494,-0.137,-0.237,16.397,0.0,+42.2939435,-071.0750607
25025092400,"Census Tract 924, Suffolk County, Massachusetts",6413.0,47.0,3907.0,61.0,45.0,0.0,2308.0,"Boston city, Massachusetts",False,-0.952,-9.958,0.549,0.176,10.023,-0.046,+42.2960415,-071.0849887
25025100100,"Census Tract 1001, Suffolk County, Massachusetts",7013.0,150.0,4844.0,21.0,89.0,0.0,1776.0,"Boston city, Massachusetts",False,0.997,-3.175,-0.18,0.146,1.42,-0.018,+42.2902498,-071.0873027
25025100200,"Census Tract 1002, Suffolk County, Massachusetts",3328.0,61.0,2631.0,0.0,37.0,0.0,541.0,"Boston city, Massachusetts",False,0.106,-7.613,-0.526,0.887,6.493,0.0,+42.2848003,-071.0857223
25025100300,"Census Tract 1003, Suffolk County, Massachusetts",4394.0,133.0,3482.0,0.0,118.0,0.0,352.0,"Boston city, Massachusetts",False,0.296,-9.12,-0.219,2.248,0.527,-0.027,+42.2827979,-071.0797972
25025100400,"Census Tract 1004, Suffolk County, Massachusetts",6040.0,621.0,3102.0,7.0,498.0,0.0,1465.0,"Boston city, Massachusetts",False,-3.854,-20.907,-0.286,3.731,17.484,0.0,+42.2817867,-071.0708444
25025100500,"Census Tract 1005, Suffolk County, Massachusetts",6623.0,1112.0,3445.0,0.0,589.0,0.0,1169.0,"Boston city, Massachusetts",False,2.711,-11.986,-0.336,-0.549,7.218,0.0,+42.2882344,-071.0707473
25025100601,"Census Tract 1006.01, Suffolk County, Massachusetts",6321.0,2291.0,1920.0,0.0,799.0,0.0,627.0,"Boston city, Massachusetts",False,-13.897,4.431,-0.406,-2.485,4.077,0.0,+42.2908491,-071.0562794
