GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
48141004103,"Census Tract 41.03, El Paso County, Texas",7347.0,267.0,20.0,30.0,0.0,0.0,7030.0,"El Paso city, Texas",False,-2.377,-0.335,0.029,-0.258,3.047,0.0,+31.7224797,-106.3213319
48141004104,"Census Tract 41.04, El Paso County, Texas",6417.0,177.0,8.0,200.0,0.0,0.0,6161.0,"El Paso city, Texas",False,-2.447,-0.128,2.808,-0.168,1.973,0.0,+31.7142341,-106.3345130
48141004105,"Census Tract 41.05, El Paso County, Texas",3118.0,27.0,0.0,0.0,0.0,0.0,3091.0,"El Paso city, Texas",False,-2.231,-2.666,-0.152,-0.025,5.151,0.0,+31.7410638,-106.3483093
48141004106,"Census Tract 41.06, El Paso County, Texas",5106.0,164.0,20.0,80.0,14.0,0.0,4864.0,"El Paso city, Texas",False,-0.329,-0.198,1.428,0.083,-0.192,0.0,+31.7386962,-106.3400542
48141004107,"Census Tract 41.07, El Paso County, Texas",1593.0,99.0,0.0,7.0,0.0,0.0,1494.0,"El Paso city, Texas",False,-4.624,-1.26,0.187,0.0,6.262,0.0,+31.7369684,-106.3300208
48141004201,"Census Tract 42.01, El Paso County, Texas",5535.0,184.0,107.0,54.0,0.0,0.0,5211.0,"El Paso city, Texas",False,0.208,-2.035,0.726,-0.279,1.936,-0.015,+31.7476554,-106.3581372
48141004202,"Census Tract 42.02, El Paso County, Texas",5366.0,149.0,136.0,14.0,16.0,0.0,5013.0,"El Paso city, Texas",False,-1.941,-0.448,-0.307,-0.112,2.291,-0.016,+31.7595463,-106.3641295
48141004303,"Census Tract 43.03, El Paso County, Texas",5979.0,963.0,57.0,0.0,32.0,0.0,4927.0,"El Paso city, Texas",False,-10.988,-1.522,-0.557,-0.121,13.302,-0.082,+31.7779461,-106.3510284
48141004307,"Census Tract 43.07, El Paso County, Texas",5904.0,845.0,88.0,37.0,132.0,0.0,4768.0,"El Paso city, Texas",False,-15.113,-1.888,0.354,-0.034,16.328,-0.051,+31.7610676,-106.3103516
48141004309,"Census Tract 43.09, El Paso County, Texas",5073.0,374.0,308.0,51.0,13.0,0.0,4327.0,"El Paso city, Texas",False,-12.425,3.734,0.718,-0.648,8.994,0.0,+31.7397981,-106.3107474
48141004310,"Census Tract 43.10, El Paso County, Texas",5273.0,674.0,112.0,8.0,0.0,0.0,4487.0,"El Paso city, Texas",False,-6.728,-1.43,-0.328,-0.586,9.472,-0.036,+31.7931180,-106.3454208
48141004311,"Census Tract 43.11, El Paso County, Texas",4141.0,770.0,90.0,0.0,50.0,23.0,3208.0,"El Paso city, Texas",False,-9.88,-1.486,-0.294,0.113,11.223,0.555,+31.7862202,-106.3451085
48141004312,"Census Tract 43.12, El Paso County, Texas",4685.0,631.0,218.0,122.0,0.0,0.0,3714.0,"El Paso city, Texas",False,-13.013,1.276,2.09,-0.863,10.693,0.0,+31.7580719,-106.3349155
48141004313,"Census Tract 43.13, El Paso County, Texas",3430.0,554.0,141.0,11.0,27.0,0.0,2708.0,"El Paso city, Texas",False,-10.007,-0.111,0.055,-0.394,11.073,0.0,+31.7629853,-106.3217570
