GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
04013113602,"Census Tract 1136.02, Maricopa County, Arizona",4090.0,614.0,869.0,123.0,46.0,0.0,2466.0,"Phoenix city, Arizona",False,2.611,19.19,1.343,0.157,-22.496,0.0,+33.4553708,-112.0074190
04013113700,"Census Tract 1137, Maricopa County, Arizona",8039.0,1651.0,1736.0,477.0,54.0,0.0,3999.0,"Phoenix city, Arizona",True,-4.909,9.829,0.986,-1.299,-5.649,-0.144,+33.4581815,-111.9853697
04013113801,"Census Tract 1138.01, Maricopa County, Arizona",2252.0,1072.0,153.0,6.0,82.0,0.0,882.0,"Phoenix city, Arizona",True,20.651,3.517,-2.364,1.83,-25.863,0.0,+33.4471734,-111.9933575
04013113802,"Census Tract 1138.02, Maricopa County, Arizona",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Phoenix city, Arizona",False,,,,,,,+33.4297008,-112.0143469
04013113900,"Census Tract 1139, Maricopa County, Arizona",1457.0,213.0,271.0,81.0,0.0,0.0,944.0,"Phoenix city, Arizona",False,4.082,6.567,3.927,-0.884,-9.92,-0.068,+33.4440704,-112.0389279
04013114000,"Census Tract 1140, Maricopa County, Arizona",1996.0,888.0,178.0,25.0,115.0,0.0,750.0,"Phoenix city, Arizona",True,27.412,-5.575,-0.806,5.197,-27.988,0.0,+33.4440861,-112.0564579
04013114100,"Census Tract 1141, Maricopa County, Arizona",1533.0,969.0,173.0,34.0,25.0,0.0,323.0,"Phoenix city, Arizona",False,18.367,-9.555,-1.255,1.009,-9.049,0.0,+33.4477675,-112.0738956
04013114200,"Census Tract 1142, Maricopa County, Arizona",994.0,142.0,130.0,90.0,0.0,0.0,663.0,"Phoenix city, Arizona",False,9.519,5.004,6.865,-0.535,-17.493,0.0,+33.4405135,-112.0737432
04013114301,"Census Tract 1143.01, Maricopa County, Arizona",565.0,290.0,54.0,13.0,0.0,6.0,181.0,"Phoenix city, Arizona",True,22.205,-1.648,-1.91,-0.428,-21.998,1.062,+33.4476657,-112.0913092
04013114302,"Census Tract 1143.02, Maricopa County, Arizona",3173.0,293.0,999.0,146.0,40.0,0.0,1645.0,"Phoenix city, Arizona",False,4.356,13.704,2.409,-0.012,-21.822,0.0,+33.4403769,-112.0912503
