GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
31055006602,"Census Tract 66.02, Douglas County, Nebraska",6151.0,5128.0,316.0,0.0,324.0,5.0,157.0,"Omaha city, Nebraska",False,-7.377,1.828,-0.598,1.883,0.739,0.081,+41.2713481,-096.0513384
31055006603,"Census Tract 66.03, Douglas County, Nebraska",2717.0,1416.0,836.0,0.0,41.0,0.0,389.0,"Omaha city, Nebraska",False,-28.03,19.164,-1.051,-1.2,10.273,-0.081,+41.2823463,-096.0352705
31055006604,"Census Tract 66.04, Douglas County, Nebraska",4102.0,2895.0,508.0,24.0,32.0,0.0,414.0,"Omaha city, Nebraska",False,-21.228,8.839,-0.194,-0.905,7.956,0.0,+41.2709472,-096.0322033
31055006701,"Census Tract 67.01, Douglas County, Nebraska",3900.0,3552.0,116.0,0.0,120.0,0.0,65.0,"Omaha city, Nebraska",False,-0.547,0.874,-0.384,-0.816,-0.203,-0.051,+41.2574614,-096.0437837
31055006703,"Census Tract 67.03, Douglas County, Nebraska",2921.0,2444.0,50.0,0.0,111.0,0.0,278.0,"Omaha city, Nebraska",False,-6.671,-1.189,-0.638,0.357,6.903,0.0,+41.2572664,-096.0898229
31055006704,"Census Tract 67.04, Douglas County, Nebraska",1645.0,1431.0,12.0,0.0,125.0,0.0,47.0,"Omaha city, Nebraska",False,-7.813,-0.322,-0.058,4.272,2.156,0.0,+41.2559190,-096.0697133
31055006803,"Census Tract 68.03, Douglas County, Nebraska",1879.0,1639.0,59.0,11.0,24.0,0.0,98.0,"Omaha city, Nebraska",False,-6.183,0.848,0.394,-0.968,3.64,0.0,+41.2422807,-096.0930225
31055006804,"Census Tract 68.04, Douglas County, Nebraska",1557.0,1382.0,0.0,0.0,53.0,0.0,112.0,"Omaha city, Nebraska",False,-8.418,-0.131,-0.131,1.96,6.274,0.0,+41.2422611,-096.0734257
31055006805,"Census Tract 68.05, Douglas County, Nebraska",3326.0,3167.0,2.0,12.0,46.0,0.0,60.0,"Omaha city, Nebraska",False,-0.572,-0.992,0.211,0.09,0.21,0.0,+41.2422187,-096.0540690
31055006806,"Census Tract 68.06, Douglas County, Nebraska",2693.0,1940.0,320.0,0.0,374.0,0.0,23.0,"Omaha city, Nebraska",False,-12.791,3.593,-0.516,10.654,-1.932,0.0,+41.2415274,-096.0323666
31055006903,"Census Tract 69.03, Douglas County, Nebraska",2454.0,2173.0,102.0,0.0,45.0,5.0,110.0,"Omaha city, Nebraska",False,-7.051,2.796,-0.16,0.434,3.002,0.204,+41.2294530,-096.0931854
31055006904,"Census Tract 69.04, Douglas County, Nebraska",4007.0,3596.0,59.0,14.0,84.0,0.0,209.0,"Omaha city, Nebraska",False,-4.946,0.637,0.02,0.25,3.193,0.0,+41.2267818,-096.0736545
31055006905,"Census Tract 69.05, Douglas County, Nebraska",1583.0,1374.0,20.0,3.0,50.0,0.0,128.0,"Omaha city, Nebraska",False,-8.206,0.466,-0.129,1.351,6.013,-0.053,+41.2274601,-096.0501272
31055006906,"Census Tract 69.06, Douglas County, Nebraska",2981.0,2426.0,215.0,0.0,39.0,0.0,279.0,"Omaha city, Nebraska",False,-15.381,6.458,-0.22,0.428,8.102,0.0,+41.2288009,-096.0334100
31055007001,"Census Tract 70.01, Douglas County, Nebraska",4943.0,3329.0,246.0,61.0,568.0,0.0,537.0,"Omaha city, Nebraska",True,-13.654,-2.381,0.156,7.305,4.616,0.0,+41.2306794,-096.0148010
31055007002,"Census Tract 70.02, Douglas County, Nebraska",3626.0,2690.0,55.0,0.0,48.0,0.0,723.0,"Omaha city, Nebraska",False,-20.09,-0.119,-0.526,0.506,17.34,0.0,+41.2266457,-095.9907716
31055007003,"Census Tract 70.03, Douglas County, Nebraska",2624.0,1563.0,29.0,24.0,7.0,0.0,969.0,"Omaha city, Nebraska",False,-28.079,-0.354,-0.029,-0.076,27.49,0.0,+41.2185673,-095.9981207
31055007101,"Census Tract 71.01, Douglas County, Nebraska",3541.0,2072.0,79.0,35.0,39.0,0.0,1266.0,"Omaha city, Nebraska",False,-30.938,1.363,0.056,-0.282,28.615,0.0,+41.2088660,-095.9994123
31055007102,"Census Tract 71.02, Douglas County, Nebraska",3734.0,2249.0,3.0,45.0,20.0,8.0,1174.0,"Omaha city, Nebraska",False,-26.968,-1.721,0.22,-0.927,23.281,0.186,+41.1995179,-096.0023294
31055007303,"Census Tract 73.03, Douglas County, Nebraska",3250.0,2814.0,214.0,16.0,19.0,0.0,90.0,"Omaha city, Nebraska",False,-9.231,5.145,-0.022,-0.169,1.432,0.0,+41.3693775,-095.9812698
