GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
24510170200,"Census Tract 1702, Baltimore city, Maryland",2705.0,208.0,2354.0,0.0,46.0,0.0,6.0,"Baltimore city, Maryland",False,-0.913,-2.209,-0.257,0.701,-0.55,-0.002,+39.3011752,-076.6257103
24510170300,"Census Tract 1703, Baltimore city, Maryland",1767.0,27.0,1646.0,17.0,3.0,0.0,74.0,"Baltimore city, Maryland",False,1.068,-5.469,0.896,0.039,3.466,0.0,+39.2974131,-076.6305876
24510180100,"Census Tract 1801, Baltimore city, Maryland",2185.0,5.0,2163.0,0.0,0.0,0.0,17.0,"Baltimore city, Maryland",False,-0.626,1.156,-0.05,-0.956,0.476,0.0,+39.2917118,-076.6307804
24510180200,"Census Tract 1802, Baltimore city, Maryland",947.0,87.0,802.0,0.0,12.0,0.0,35.0,"Baltimore city, Maryland",False,5.017,-10.355,-0.157,1.031,3.303,-0.079,+39.2914657,-076.6361389
24510180300,"Census Tract 1803, Baltimore city, Maryland",1732.0,779.0,784.0,0.0,12.0,0.0,58.0,"Baltimore city, Maryland",True,11.295,-15.874,-0.475,-2.537,2.114,0.0,+39.2873082,-076.6329977
24510190100,"Census Tract 1901, Baltimore city, Maryland",2305.0,76.0,2079.0,0.0,44.0,0.0,74.0,"Baltimore city, Maryland",False,1.375,-5.49,-0.118,1.007,1.876,-0.039,+39.2912223,-076.6418544
24510190200,"Census Tract 1902, Baltimore city, Maryland",1538.0,571.0,745.0,0.0,11.0,0.0,88.0,"Baltimore city, Maryland",True,-12.637,1.779,-0.517,-0.922,4.688,0.0,+39.2849727,-076.6401704
24510190300,"Census Tract 1903, Baltimore city, Maryland",2158.0,697.0,1311.0,0.0,101.0,0.0,38.0,"Baltimore city, Maryland",False,-3.652,2.901,-0.917,1.268,0.074,0.0,+39.2839729,-076.6444254
24510200100,"Census Tract 2001, Baltimore city, Maryland",1824.0,32.0,1735.0,0.0,0.0,0.0,37.0,"Baltimore city, Maryland",False,1.33,-3.419,-0.377,-0.471,1.841,0.0,+39.2909656,-076.6478189
24510200200,"Census Tract 2002, Baltimore city, Maryland",2072.0,90.0,1982.0,0.0,0.0,0.0,0.0,"Baltimore city, Maryland",False,3.236,-2.42,-0.175,-0.175,-0.437,0.0,+39.2908648,-076.6588372
24510200300,"Census Tract 2003, Baltimore city, Maryland",1356.0,316.0,829.0,15.0,27.0,0.0,67.0,"Baltimore city, Maryland",False,-13.152,3.381,0.355,-1.102,3.394,0.0,+39.2840961,-076.6482091
24510200400,"Census Tract 2004, Baltimore city, Maryland",1519.0,43.0,1360.0,0.0,48.0,0.0,25.0,"Baltimore city, Maryland",False,-1.69,-5.406,0.0,3.16,1.204,0.0,+39.2856222,-076.6558429
24510200500,"Census Tract 2005, Baltimore city, Maryland",2709.0,627.0,1395.0,40.0,186.0,0.0,297.0,"Baltimore city, Maryland",False,-34.193,14.407,0.823,4.704,8.517,-0.028,+39.2804960,-076.6538423
24510200600,"Census Tract 2006, Baltimore city, Maryland",2311.0,485.0,1541.0,13.0,40.0,0.0,146.0,"Baltimore city, Maryland",False,-14.561,5.046,-0.307,1.314,5.031,-0.035,+39.2840120,-076.6637324
24510200701,"Census Tract 2007.01, Baltimore city, Maryland",4797.0,75.0,4677.0,6.0,0.0,0.0,24.0,"Baltimore city, Maryland",False,0.89,-0.707,-0.018,-0.245,-0.153,0.0,+39.2900137,-076.6807033
24510200702,"Census Tract 2007.02, Baltimore city, Maryland",1026.0,7.0,1019.0,0.0,0.0,0.0,0.0,"Baltimore city, Maryland",False,-1.641,3.253,-0.839,-0.194,-0.581,0.0,+39.2847467,-076.6755998
24510200800,"Census Tract 2008, Baltimore city, Maryland",2170.0,132.0,1916.0,0.0,0.0,0.0,82.0,"Baltimore city, Maryland",False,-12.757,10.215,-0.44,-1.36,2.619,-0.04,+39.2801762,-076.6793608
24510210100,"Census Tract 2101, Baltimore city, Maryland",2470.0,769.0,1578.0,0.0,70.0,0.0,19.0,"Baltimore city, Maryland",True,-7.334,7.13,-0.856,0.672,-0.898,0.0,+39.2766193,-076.6265676
24510210200,"Census Tract 2102, Baltimore city, Maryland",3529.0,1103.0,1764.0,0.0,94.0,0.0,330.0,"Baltimore city, Maryland",True,-23.442,12.583,-0.546,-3.713,8.575,0.0,+39.2764860,-076.6396677
24510220100,"Census Tract 2201, Baltimore city, Maryland",4447.0,3197.0,471.0,89.0,291.0,0.0,187.0,"Baltimore city, Maryland",False,-0.468,-10.46,1.655,3.262,1.786,-0.025,+39.2827739,-076.6139104
24510230100,"Census Tract 2301, Baltimore city, Maryland",1872.0,1000.0,772.0,0.0,28.0,0.0,54.0,"Baltimore city, Maryland",True,-2.496,1.863,-1.177,-0.093,1.414,0.0,+39.2758115,-076.6170686
24510230200,"Census Tract 2302, Baltimore city, Maryland",1982.0,1601.0,169.0,0.0,31.0,0.0,88.0,"Baltimore city, Maryland",False,-6.169,0.985,-0.953,-0.715,2.368,0.0,+39.2740126,-076.6134847
24510230300,"Census Tract 2303, Baltimore city, Maryland",1408.0,1175.0,101.0,30.0,30.0,0.0,54.0,"Baltimore city, Maryland",True,-9.538,3.295,1.684,1.012,2.418,0.0,+39.2643329,-076.6193615
24510240100,"Census Tract 2401, Baltimore city, Maryland",3320.0,2935.0,63.0,35.0,109.0,0.0,153.0,"Baltimore city, Maryland",True,-8.224,1.102,0.492,2.58,3.531,0.0,+39.2651243,-076.5874565
24510240200,"Census Tract 2402, Baltimore city, Maryland",2746.0,2337.0,133.0,0.0,145.0,0.0,105.0,"Baltimore city, Maryland",False,-8.833,2.906,-0.149,2.995,2.532,0.0,+39.2736267,-076.6002800
24510240300,"Census Tract 2403, Baltimore city, Maryland",1977.0,1534.0,57.0,74.0,137.0,0.0,98.0,"Baltimore city, Maryland",False,-10.237,-4.736,3.408,4.007,4.238,0.0,+39.2758588,-076.6105163
24510240400,"Census Tract 2404, Baltimore city, Maryland",2721.0,2498.0,14.0,0.0,52.0,0.0,124.0,"Baltimore city, Maryland",True,-2.001,-2.062,-0.457,0.539,2.936,0.0,+39.2645268,-076.6055985
24510250101,"Census Tract 2501.01, Baltimore city, Maryland",4116.0,521.0,3322.0,30.0,18.0,0.0,70.0,"Baltimore city, Maryland",False,0.206,-4.12,0.566,-0.651,0.641,0.0,+39.2771141,-076.7003721
24510250102,"Census Tract 2501.02, Baltimore city, Maryland",2732.0,170.0,2446.0,0.0,18.0,0.0,80.0,"Baltimore city, Maryland",False,-5.681,3.896,-0.185,-0.387,2.128,0.0,+39.2773395,-076.6901916
24510250103,"Census Tract 2501.03, Baltimore city, Maryland",3378.0,1840.0,1143.0,0.0,151.0,0.0,164.0,"Baltimore city, Maryland",False,-28.94,21.316,-0.506,2.953,3.242,-0.024,+39.2687004,-076.6776588
24510250203,"Census Tract 2502.03, Baltimore city, Maryland",1940.0,246.0,1623.0,0.0,40.0,0.0,31.0,"Baltimore city, Maryland",False,10.346,-13.028,-0.054,1.682,1.164,0.0,+39.2451631,-076.6164269
24510250204,"Census Tract 2502.04, Baltimore city, Maryland",4312.0,82.0,4021.0,0.0,0.0,0.0,161.0,"Baltimore city, Maryland",False,0.83,-4.111,-0.082,-0.467,2.717,0.0,+39.2471578,-076.6271723
24510250205,"Census Tract 2502.05, Baltimore city, Maryland",4008.0,694.0,2049.0,0.0,260.0,0.0,990.0,"Baltimore city, Maryland",False,-24.228,-2.116,-0.572,4.953,22.023,0.0,+39.2506457,-076.6403025
24510250206,"Census Tract 2502.06, Baltimore city, Maryland",2250.0,1555.0,390.0,33.0,98.0,7.0,163.0,"Baltimore city, Maryland",False,-24.12,13.988,0.798,2.742,6.181,0.311,+39.2660587,-076.6622617
24510250207,"Census Tract 2502.07, Baltimore city, Maryland",2337.0,85.0,1948.0,0.0,0.0,25.0,156.0,"Baltimore city, Maryland",False,2.171,-13.805,-0.366,-0.229,5.988,1.07,+39.2537970,-076.6279535
