GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
08041003802,"Census Tract 38.02, El Paso County, Colorado",4329.0,3307.0,375.0,47.0,92.0,81.0,418.0,"Colorado Springs city, Colorado",False,-2.854,2.174,-0.002,-2.188,0.978,1.791,+39.0072966,-104.8523026
08041003905,"Census Tract 39.05, El Paso County, Colorado",4223.0,3669.0,68.0,7.0,33.0,0.0,383.0,"Colorado Springs city, Colorado",False,3.34,-1.844,-0.618,-2.644,0.506,-0.029,+38.9381071,-104.7916539
08041003906,"Census Tract 39.06, El Paso County, Colorado",6275.0,5004.0,99.0,86.0,190.0,16.0,457.0,"Colorado Springs city, Colorado",False,-5.775,-2.142,0.345,-1.334,2.232,0.223,+38.9517583,-104.7845307
08041004008,"Census Tract 40.08, El Paso County, Colorado",3027.0,1604.0,595.0,73.0,203.0,31.0,376.0,"Colorado Springs city, Colorado",False,-17.46,5.426,1.757,2.079,2.863,0.718,+38.8024610,-104.7087140
08041004009,"Census Tract 40.09, El Paso County, Colorado",1692.0,587.0,203.0,16.0,39.0,25.0,687.0,"Colorado Springs city, Colorado",False,-11.439,-15.499,-0.675,-2.371,21.125,1.476,+38.7855834,-104.7540130
08041004501,"Census Tract 45.01, El Paso County, Colorado",5493.0,2423.0,193.0,127.0,56.0,32.0,2277.0,"Colorado Springs city, Colorado",False,-17.008,-8.984,0.031,-2.294,21.04,0.523,+38.7739563,-104.7685202
08041004502,"Census Tract 45.02, El Paso County, Colorado",6731.0,4329.0,566.0,88.0,418.0,51.0,1009.0,"Colorado Springs city, Colorado",False,4.263,-10.226,0.17,-0.907,2.518,0.758,+38.7632595,-104.7158422
08041004503,"Census Tract 45.03, El Paso County, Colorado",15820.0,8876.0,1744.0,111.0,828.0,150.0,3496.0,"Colorado Springs city, Colorado",False,-11.85,-1.198,-0.907,0.321,9.261,0.811,+38.7340266,-104.6638325
08041004603,"Census Tract 46.03, El Paso County, Colorado",7754.0,4756.0,795.0,21.0,306.0,38.0,1356.0,"Colorado Springs city, Colorado",False,-21.488,6.042,-1.709,2.433,8.3,0.472,+38.7678079,-104.5221938
08041004701,"Census Tract 47.01, El Paso County, Colorado",4853.0,3670.0,212.0,43.0,93.0,0.0,762.0,"Colorado Springs city, Colorado",False,-7.421,-0.59,-0.175,-1.716,8.928,-0.082,+38.9231683,-104.7830872
08041004702,"Census Tract 47.02, El Paso County, Colorado",2112.0,1691.0,138.0,15.0,15.0,0.0,173.0,"Colorado Springs city, Colorado",False,-3.348,2.75,-0.214,-3.206,0.712,0.0,+38.9276429,-104.7637325
08041004703,"Census Tract 47.03, El Paso County, Colorado",5869.0,4901.0,55.0,52.0,21.0,29.0,673.0,"Colorado Springs city, Colorado",False,1.884,-4.498,-0.329,-3.582,4.069,0.447,+38.9205831,-104.7634455
08041004705,"Census Tract 47.05, El Paso County, Colorado",8979.0,6422.0,489.0,52.0,301.0,68.0,1299.0,"Colorado Springs city, Colorado",False,-10.065,0.453,-0.26,-1.238,6.812,0.673,+38.9241478,-104.7346443
08041004706,"Census Tract 47.06, El Paso County, Colorado",5512.0,3997.0,270.0,12.0,242.0,0.0,721.0,"Colorado Springs city, Colorado",False,-9.067,-0.095,-0.621,-0.204,5.424,-0.084,+38.9344813,-104.7282607
08041004800,"Census Tract 48, El Paso County, Colorado",5022.0,3294.0,314.0,24.0,86.0,0.0,1191.0,"Colorado Springs city, Colorado",False,-12.672,1.046,-0.655,-1.169,11.795,0.0,+38.9098246,-104.7736651
08041004901,"Census Tract 49.01, El Paso County, Colorado",3649.0,2504.0,335.0,0.0,24.0,0.0,516.0,"Colorado Springs city, Colorado",False,-9.972,4.718,-1.122,-2.629,2.249,-0.053,+38.9011568,-104.7582738
08041004902,"Census Tract 49.02, El Paso County, Colorado",5583.0,4010.0,459.0,49.0,216.0,26.0,701.0,"Colorado Springs city, Colorado",False,-11.691,4.062,0.167,-0.182,5.575,0.444,+38.9108137,-104.7470749
08041005000,"Census Tract 50, El Paso County, Colorado",5577.0,3385.0,420.0,0.0,75.0,0.0,1590.0,"Colorado Springs city, Colorado",False,-8.925,-4.624,-1.637,-1.698,15.305,-0.018,+38.8509467,-104.7109360
08041005104,"Census Tract 51.04, El Paso County, Colorado",10596.0,7947.0,264.0,117.0,315.0,0.0,1627.0,"Colorado Springs city, Colorado",False,-12.612,1.184,-1.718,2.078,8.542,0.0,+38.8990586,-104.6155971
08041005105,"Census Tract 51.05, El Paso County, Colorado",7599.0,4592.0,679.0,0.0,572.0,52.0,1417.0,"Colorado Springs city, Colorado",False,-16.546,2.431,-0.718,1.462,9.409,0.604,+38.9042294,-104.7091120
08041005106,"Census Tract 51.06, El Paso County, Colorado",10848.0,8124.0,528.0,0.0,351.0,0.0,1305.0,"Colorado Springs city, Colorado",False,-2.086,-1.637,-0.718,-2.829,2.792,-0.08,+38.9255485,-104.7050566
08041005107,"Census Tract 51.07, El Paso County, Colorado",9048.0,5932.0,552.0,19.0,395.0,39.0,1341.0,"Colorado Springs city, Colorado",False,-11.414,-0.403,-0.508,-1.699,5.583,0.351,+38.9197338,-104.6887562
08041005108,"Census Tract 51.08, El Paso County, Colorado",9219.0,6796.0,301.0,0.0,164.0,0.0,1537.0,"Colorado Springs city, Colorado",False,-4.223,-3.501,-0.566,-4.17,8.333,-0.038,+38.8775703,-104.7004488
08041005109,"Census Tract 51.09, El Paso County, Colorado",8027.0,5562.0,475.0,58.0,225.0,0.0,1400.0,"Colorado Springs city, Colorado",False,-8.649,-0.848,0.157,-3.146,9.102,-0.038,+38.8932290,-104.6995559
08041005110,"Census Tract 51.10, El Paso County, Colorado",4230.0,2703.0,227.0,25.0,97.0,0.0,1027.0,"Colorado Springs city, Colorado",False,-10.723,-1.906,-1.005,-1.788,12.205,-0.077,+38.8631498,-104.7021708
08041005111,"Census Tract 51.11, El Paso County, Colorado",8507.0,4461.0,985.0,25.0,427.0,0.0,2045.0,"Colorado Springs city, Colorado",False,-22.185,4.307,-1.302,0.938,11.965,-0.077,+38.8549154,-104.6854536
