GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
48453001782,"Census Tract 17.82, Travis County, Texas",5301.0,2879.0,42.0,9.0,1729.0,0.0,434.0,"Austin city, Texas",False,-24.468,-1.198,-0.102,20.491,1.933,0.0,+30.4293775,-097.7930364
48453001783,"Census Tract 17.83, Travis County, Texas",5325.0,4339.0,55.0,0.0,178.0,4.0,557.0,"Austin city, Texas",False,-3.83,0.446,-0.655,-1.155,1.632,0.075,+30.3329212,-097.8698378
48453001784,"Census Tract 17.84, Travis County, Texas",6017.0,4047.0,91.0,0.0,1337.0,0.0,507.0,"Austin city, Texas",False,-18.048,0.925,-0.655,17.723,-0.411,0.0,+30.3222727,-097.9260676
48453001785,"Census Tract 17.85, Travis County, Texas",5516.0,2310.0,438.0,0.0,1258.0,0.0,1302.0,"Austin city, Texas",False,-29.315,2.281,-0.964,14.069,10.668,-0.042,+30.4443631,-097.7362491
48453001786,"Census Tract 17.86, Travis County, Texas",5829.0,2615.0,97.0,45.0,2496.0,0.0,377.0,"Austin city, Texas",False,-26.331,-3.998,-0.193,34.093,-6.474,-0.043,+30.4337014,-097.7486620
48453001804,"Census Tract 18.04, Travis County, Texas",6757.0,1840.0,639.0,72.0,498.0,0.0,3765.0,"Austin city, Texas",False,-8.971,-0.172,0.352,2.988,7.328,-0.032,+30.3419390,-097.7073241
48453001805,"Census Tract 18.05, Travis County, Texas",4632.0,1134.0,352.0,0.0,58.0,0.0,2913.0,"Austin city, Texas",False,-2.882,-5.543,-0.503,-4.612,10.153,0.0,+30.3571952,-097.7103260
48453001806,"Census Tract 18.06, Travis County, Texas",7174.0,1109.0,481.0,302.0,103.0,36.0,5268.0,"Austin city, Texas",False,-14.085,-9.335,3.636,-0.908,22.443,0.502,+30.3535065,-097.6977939
48453001811,"Census Tract 18.11, Travis County, Texas",3259.0,755.0,741.0,204.0,30.0,0.0,1722.0,"Austin city, Texas",True,4.345,0.729,6.019,-0.632,-4.378,0.0,+30.3261779,-097.6849952
48453001812,"Census Tract 18.12, Travis County, Texas",7889.0,1552.0,675.0,424.0,194.0,0.0,5204.0,"Austin city, Texas",False,3.817,-6.232,5.226,-0.434,0.15,-0.122,+30.3296570,-097.6979717
48453001813,"Census Tract 18.13, Travis County, Texas",7466.0,1020.0,585.0,132.0,197.0,0.0,5167.0,"Austin city, Texas",False,-18.28,-18.042,1.202,-0.813,31.453,-0.117,+30.3451340,-097.6875190
48453001817,"Census Tract 18.17, Travis County, Texas",4105.0,2946.0,131.0,0.0,112.0,0.0,752.0,"Austin city, Texas",False,-2.362,-0.273,-0.581,-1.247,1.094,-0.023,+30.3666400,-097.7346651
48453001818,"Census Tract 18.18, Travis County, Texas",6714.0,2172.0,66.0,0.0,200.0,0.0,4125.0,"Austin city, Texas",False,-11.11,-4.413,-0.472,0.523,13.542,0.0,+30.3602083,-097.7222096
48453001819,"Census Tract 18.19, Travis County, Texas",4272.0,991.0,394.0,81.0,220.0,0.0,2561.0,"Austin city, Texas",False,-4.725,-6.22,1.083,-5.6,15.507,0.0,+30.3634222,-097.7026672
48453001820,"Census Tract 18.20, Travis County, Texas",7713.0,1215.0,782.0,52.0,37.0,0.0,5610.0,"Austin city, Texas",False,-13.516,-4.954,0.188,-4.645,23.678,-0.027,+30.3718046,-097.7148275
48453001821,"Census Tract 18.21, Travis County, Texas",5594.0,1758.0,331.0,80.0,180.0,0.0,3259.0,"Austin city, Texas",False,-15.967,-7.073,0.936,-3.572,26.46,-0.038,+30.3809804,-097.7086052
48453001822,"Census Tract 18.22, Travis County, Texas",6800.0,1472.0,516.0,130.0,98.0,0.0,4677.0,"Austin city, Texas",False,-10.969,-8.498,1.435,-6.955,26.863,-0.066,+30.3741907,-097.6963208
48453001823,"Census Tract 18.23, Travis County, Texas",7254.0,698.0,1183.0,0.0,202.0,0.0,4966.0,"Austin city, Texas",False,-13.306,-4.038,-0.374,-4.076,19.257,-0.102,+30.3700928,-097.6869014
48453001824,"Census Tract 18.24, Travis County, Texas",2086.0,1158.0,176.0,13.0,238.0,0.0,438.0,"Austin city, Texas",False,-27.297,7.224,0.052,9.198,7.944,0.0,+30.3851014,-097.6791969
48453001826,"Census Tract 18.26, Travis County, Texas",2788.0,1419.0,324.0,54.0,330.0,0.0,585.0,"Austin city, Texas",False,-15.453,3.874,1.034,2.663,5.821,0.0,+30.4022505,-097.6830267
48453001828,"Census Tract 18.28, Travis County, Texas",4273.0,3015.0,215.0,12.0,199.0,0.0,652.0,"Austin city, Texas",False,-5.836,-0.688,-0.443,0.548,2.744,0.0,+30.4215818,-097.7237273
48453001829,"Census Tract 18.29, Travis County, Texas",2459.0,1808.0,81.0,0.0,186.0,0.0,278.0,"Austin city, Texas",False,-0.86,-1.882,-0.604,0.764,-0.973,0.0,+30.4164080,-097.7128269
48453001832,"Census Tract 18.32, Travis County, Texas",3011.0,1500.0,560.0,0.0,89.0,0.0,858.0,"Austin city, Texas",False,-13.782,2.338,-0.185,-0.444,12.162,-0.037,+30.3801479,-097.6688196
48453001833,"Census Tract 18.33, Travis County, Texas",9645.0,2350.0,590.0,267.0,296.0,0.0,6236.0,"Austin city, Texas",False,-9.321,-19.045,2.152,-0.341,27.938,0.0,+30.3640039,-097.6764974
48453001834,"Census Tract 18.34, Travis County, Texas",11691.0,4017.0,1869.0,185.0,1809.0,0.0,3692.0,"Austin city, Texas",False,-17.576,-6.984,1.024,11.824,10.917,0.0,+30.3502745,-097.6605603
48453001835,"Census Tract 18.35, Travis County, Texas",6771.0,1609.0,1418.0,0.0,564.0,0.0,3136.0,"Austin city, Texas",False,-14.796,-3.448,-0.796,3.617,15.226,0.0,+30.3867987,-097.6614863
48453001839,"Census Tract 18.39, Travis County, Texas",10172.0,2218.0,1579.0,222.0,2153.0,0.0,3443.0,"Austin city, Texas",False,-14.97,-2.412,1.703,-6.269,17.11,0.0,+30.4047410,-097.6589145
48453001840,"Census Tract 18.40, Travis County, Texas",10880.0,3220.0,2002.0,0.0,910.0,0.0,4508.0,"Austin city, Texas",False,-12.353,-1.036,-0.372,0.143,11.878,0.0,+30.4253124,-097.6522327
48453001841,"Census Tract 18.41, Travis County, Texas",16835.0,5214.0,2177.0,237.0,1321.0,0.0,7696.0,"Austin city, Texas",False,-31.547,4.908,0.844,2.812,22.213,-0.013,+30.4277110,-097.6311352
48453001842,"Census Tract 18.42, Travis County, Texas",13628.0,2469.0,1239.0,364.0,1030.0,0.0,8502.0,"Austin city, Texas",False,-51.642,1.39,2.007,6.106,42.381,0.0,+30.3970641,-097.6179623
48453001843,"Census Tract 18.43, Travis County, Texas",2524.0,1152.0,80.0,193.0,311.0,0.0,899.0,"Austin city, Texas",False,-16.74,-5.66,6.949,0.002,20.793,0.0,+30.3885436,-097.6999900
48453001844,"Census Tract 18.44, Travis County, Texas",4157.0,1798.0,596.0,7.0,203.0,0.0,1405.0,"Austin city, Texas",False,-14.927,1.713,-0.289,-5.968,16.285,-0.081,+30.3959497,-097.7013613
48453001845,"Census Tract 18.45, Travis County, Texas",3198.0,2014.0,101.0,0.0,157.0,0.0,893.0,"Austin city, Texas",False,-7.658,-2.273,-0.522,-0.89,10.526,0.0,+30.3924929,-097.6904359
48453001846,"Census Tract 18.46, Travis County, Texas",2526.0,1895.0,25.0,0.0,147.0,0.0,407.0,"Austin city, Texas",False,-8.21,-1.753,-0.708,1.483,7.174,0.0,+30.4359343,-097.7135616
48453001847,"Census Tract 18.47, Travis County, Texas",6932.0,3024.0,967.0,11.0,1153.0,0.0,1528.0,"Austin city, Texas",False,-12.284,4.621,-0.48,1.738,3.43,0.0,+30.4282546,-097.6902250
48453001848,"Census Tract 18.48, Travis County, Texas",5226.0,2016.0,928.0,162.0,899.0,0.0,1215.0,"Austin city, Texas",False,-15.201,9.299,2.324,-1.008,5.142,0.0,+30.4128455,-097.6797798
48453001849,"Census Tract 18.49, Travis County, Texas",8355.0,4323.0,521.0,29.0,1427.0,0.0,1869.0,"Austin city, Texas",False,-11.784,0.301,-0.364,0.832,9.567,-0.089,+30.3946410,-097.7201271
48453001850,"Census Tract 18.50, Travis County, Texas",3782.0,2251.0,313.0,15.0,317.0,0.0,858.0,"Austin city, Texas",False,0.757,-0.938,-0.366,-3.348,3.89,0.0,+30.4119145,-097.7017819
48453001851,"Census Tract 18.51, Travis County, Texas",9493.0,3447.0,1790.0,70.0,857.0,0.0,3172.0,"Austin city, Texas",False,-19.373,8.282,0.01,-6.61,16.402,-0.027,+30.4626023,-097.6769180
48453001856,"Census Tract 18.56, Travis County, Texas",9214.0,2962.0,2358.0,31.0,843.0,0.0,2910.0,"Austin city, Texas",False,-37.276,16.647,-0.183,6.897,13.404,-0.076,+30.3632228,-097.5756802
48453001857,"Census Tract 18.57, Travis County, Texas",6257.0,2845.0,775.0,0.0,241.0,0.0,1839.0,"Austin city, Texas",False,-14.949,-1.066,-0.4,-1.946,9.865,-0.035,+30.4627453,-097.6552817
48453001863,"Census Tract 18.63, Travis County, Texas",3554.0,923.0,805.0,0.0,457.0,0.0,1241.0,"Austin city, Texas",False,-32.703,11.379,-0.656,2.812,16.292,-0.052,+30.4324868,-097.6766198
48453001864,"Census Tract 18.64, Travis County, Texas",2643.0,1484.0,305.0,41.0,284.0,0.0,473.0,"Austin city, Texas",False,-2.526,0.268,0.895,0.698,-0.73,-0.052,+30.4490699,-097.7018504
48453001901,"Census Tract 19.01, Travis County, Texas",6190.0,4245.0,20.0,0.0,92.0,0.0,1484.0,"Austin city, Texas",False,-13.537,-1.68,-0.668,-0.517,11.034,-0.036,+30.2502677,-097.7862422
48453001908,"Census Tract 19.08, Travis County, Texas",9285.0,5575.0,267.0,0.0,817.0,0.0,2448.0,"Austin city, Texas",False,-18.999,1.062,-0.605,6.662,10.164,0.0,+30.2785814,-097.8769366
