GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
06067007015,"Census Tract 70.15, Sacramento County, California",6158.0,1926.0,1087.0,45.0,1179.0,6.0,1649.0,"Sacramento city, California",False,-42.849,13.724,-1.062,7.959,18.751,0.097,+38.6483224,-121.5529893
06067007016,"Census Tract 70.16, Sacramento County, California",6040.0,1621.0,827.0,0.0,2076.0,0.0,1195.0,"Sacramento city, California",False,-47.287,9.764,-1.793,23.184,11.758,0.0,+38.6360406,-121.5403487
06067007017,"Census Tract 70.17, Sacramento County, California",3309.0,991.0,513.0,9.0,644.0,27.0,999.0,"Sacramento city, California",False,-44.176,11.575,-1.521,8.275,22.163,0.816,+38.6116619,-121.5460600
06067007018,"Census Tract 70.18, Sacramento County, California",6096.0,1666.0,781.0,16.0,2505.0,0.0,916.0,"Sacramento city, California",False,-46.796,8.884,-1.531,29.906,6.999,0.0,+38.6442342,-121.5172929
06067007019,"Census Tract 70.19, Sacramento County, California",1461.0,122.0,573.0,6.0,259.0,0.0,449.0,"Sacramento city, California",False,-65.775,35.292,-1.382,6.541,22.705,0.0,+38.6450949,-121.4947736
06067007020,"Census Tract 70.20, Sacramento County, California",4336.0,2147.0,380.0,8.0,471.0,70.0,998.0,"Sacramento city, California",False,-21.506,3.571,-1.071,2.572,11.292,1.614,+38.6085750,-121.5307665
06067007101,"Census Tract 71.01, Sacramento County, California",312.0,312.0,0.0,0.0,0.0,0.0,0.0,"Sacramento city, California",False,33.217,-4.174,-1.478,-9.217,-17.391,0.0,+38.7092417,-121.5492084
06067007102,"Census Tract 71.02, Sacramento County, California",8662.0,3413.0,1420.0,187.0,2405.0,0.0,1025.0,"Sacramento city, California",False,-27.381,12.219,0.681,18.548,-5.558,0.0,+38.6780725,-121.5320960
06067007103,"Census Tract 71.03, Sacramento County, California",3869.0,1336.0,582.0,53.0,1111.0,23.0,495.0,"Sacramento city, California",False,-32.252,10.869,-0.108,19.498,-4.597,0.594,+38.6614413,-121.5189635
06067007104,"Census Tract 71.04, Sacramento County, California",8397.0,2988.0,1103.0,19.0,2168.0,0.0,1299.0,"Sacramento city, California",False,-31.199,8.962,-1.252,16.602,-1.921,0.0,+38.6726382,-121.5182326
06067007105,"Census Tract 71.05, Sacramento County, California",7100.0,2169.0,812.0,0.0,2362.0,44.0,1453.0,"Sacramento city, California",False,,,,,,,+38.6775795,-121.5005680
06067007106,"Census Tract 71.06, Sacramento County, California",8420.0,2557.0,831.0,148.0,1668.0,68.0,2610.0,"Sacramento city, California",False,-36.415,5.695,0.28,10.593,13.607,0.808,+38.6635270,-121.4895820
06067007107,"Census Tract 71.07, Sacramento County, California",3808.0,1372.0,585.0,24.0,928.0,63.0,558.0,"Sacramento city, California",False,-30.754,11.188,-0.848,15.153,-2.738,1.654,+38.6578904,-121.5936907
06067007204,"Census Tract 72.04, Sacramento County, California",4917.0,1785.0,668.0,42.0,942.0,0.0,1367.0,"Sacramento city, California",False,-19.544,1.727,-1.343,5.81,11.95,0.0,+38.6623457,-121.4462454
